date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:27:29	95732/95732	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016ac-175f4%22	https://www.bite.lv/sites/default/files/video_thumbnails/3Cvt2TOUOos.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/3Cvt2TOUOos.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:29	50581/50581	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/JgIlkAFgLTs?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/JgIlkAFgLTs4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:30	181426/181426	---MCZ	200	added ('OK')	image/jpeg	etag:%22627016ac-2c4b2%22	https://www.bite.lv/sites/default/files/video_thumbnails/JgIlkAFgLTs.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/JgIlkAFgLTs.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:30	50583/50583	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/k6EIIXIuJNk?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/k6EIIXIuJNk4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:31	73111/73111	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016ad-11d97%22	https://www.bite.lv/sites/default/files/video_thumbnails/k6EIIXIuJNk.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/k6EIIXIuJNk.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:32	50581/50581	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/IFOJj73XycY?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/IFOJj73XycY4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:32	66561/66561	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016ad-10401%22	https://www.bite.lv/sites/default/files/video_thumbnails/IFOJj73XycY.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/IFOJj73XycY.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:33	50583/50583	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/MQ71nvHDkUY?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/MQ71nvHDkUY4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:33	90720/90720	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016ad-16260%22	https://www.bite.lv/sites/default/files/video_thumbnails/MQ71nvHDkUY.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/MQ71nvHDkUY.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:34	50583/50583	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/AMTI87obv8s?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/AMTI87obv8s4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:34	7582/7582	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016ad-1d9e%22	https://www.bite.lv/sites/default/files/video_thumbnails/AMTI87obv8s.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/AMTI87obv8s.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:34	50581/50581	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/_NMMOO40pZk?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/_NMMOO40pZk4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:35	69138/69138	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016ad-10e12%22	https://www.bite.lv/sites/default/files/video_thumbnails/_NMMOO40pZk.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/_NMMOO40pZk.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:36	50583/50583	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/tK6cNvEyK48?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/tK6cNvEyK484d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:36	4593/4593	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016ae-11f1%22	https://www.bite.lv/sites/default/files/video_thumbnails/tK6cNvEyK48.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/tK6cNvEyK48.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:37	50581/50581	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/VQb-Lg30d-U?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/VQb-Lg30d-U4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:37	86217/86217	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016ae-150c9%22	https://www.bite.lv/sites/default/files/video_thumbnails/VQb-Lg30d-U.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/VQb-Lg30d-U.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:38	50583/50583	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/9WoDPgy-Skg?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/9WoDPgy-Skg4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:38	6933/6933	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016b0-1b15%22	https://www.bite.lv/sites/default/files/video_thumbnails/9WoDPgy-Skg.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/9WoDPgy-Skg.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:39	50581/50581	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/q1yIPd_FNKw?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/q1yIPd_FNKw4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:39	11862/11862	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016b2-2e56%22	https://www.bite.lv/sites/default/files/video_thumbnails/q1yIPd_FNKw.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/q1yIPd_FNKw.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:40	50581/50581	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/7ct-HhJy2-E?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/7ct-HhJy2-E4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:41	99286/99286	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016b3-183d6%22	https://www.bite.lv/sites/default/files/video_thumbnails/7ct-HhJy2-E.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/7ct-HhJy2-E.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:41	50583/50583	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/oVIfThpuPtE?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/oVIfThpuPtE4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:42	11422/11422	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016b3-2c9e%22	https://www.bite.lv/sites/default/files/video_thumbnails/oVIfThpuPtE.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/oVIfThpuPtE.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:42	50581/50581	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/fYgeXhOCLMs?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/fYgeXhOCLMs4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:43	104452/104452	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016b3-19804%22	https://www.bite.lv/sites/default/files/video_thumbnails/fYgeXhOCLMs.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/fYgeXhOCLMs.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:44	50583/50583	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/H56kM6ZclJo?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/H56kM6ZclJo4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:44	10163/10163	---M-Z	200	added ('OK')	image/jpeg	etag:%2262736211-27b3%22	https://www.bite.lv/sites/default/files/video_thumbnails/H56kM6ZclJo.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/H56kM6ZclJo.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:44	50581/50581	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/B5leKsKV6No?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/B5leKsKV6No4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:45	78939/78939	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016b6-1345b%22	https://www.bite.lv/sites/default/files/video_thumbnails/B5leKsKV6No.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/B5leKsKV6No.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:46	50583/50583	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/324ZcUZSHWw?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/324ZcUZSHWw4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:46	85974/85974	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016b6-14fd6%22	https://www.bite.lv/sites/default/files/video_thumbnails/324ZcUZSHWw.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/324ZcUZSHWw.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:47	50583/50583	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/N-vje_xHGxo?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/N-vje_xHGxo4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:47	110541/110541	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016b6-1afcd%22	https://www.bite.lv/sites/default/files/video_thumbnails/N-vje_xHGxo.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/N-vje_xHGxo.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:48	50583/50583	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/F31QGDvxD6Q?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/F31QGDvxD6Q4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:48	100134/100134	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016b6-18726%22	https://www.bite.lv/sites/default/files/video_thumbnails/F31QGDvxD6Q.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/F31QGDvxD6Q.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:49	50581/50581	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/BG8UM0ue5MM?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/BG8UM0ue5MM4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:49	81923/81923	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016b7-14003%22	https://www.bite.lv/sites/default/files/video_thumbnails/BG8UM0ue5MM.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/BG8UM0ue5MM.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:50	50583/50583	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/SkNg3kc70xo?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/SkNg3kc70xo4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:50	180777/180777	---MCZ	200	added ('OK')	image/jpeg	etag:%22627016b7-2c229%22	https://www.bite.lv/sites/default/files/video_thumbnails/SkNg3kc70xo.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/SkNg3kc70xo.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:51	50581/50581	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/dS93XSz48UY?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/dS93XSz48UY4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:51	125925/125925	---MCZ	200	added ('OK')	image/jpeg	etag:%22627016b7-1ebe5%22	https://www.bite.lv/sites/default/files/video_thumbnails/dS93XSz48UY.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/dS93XSz48UY.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:52	50583/50583	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/GL2mevVz3iI?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/GL2mevVz3iI4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:52	66489/66489	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016b7-103b9%22	https://www.bite.lv/sites/default/files/video_thumbnails/GL2mevVz3iI.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/GL2mevVz3iI.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:53	50583/50583	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/zrc-91leo8Y?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/zrc-91leo8Y4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:54	115779/115779	---M-Z	200	added ('OK')	image/jpeg	etag:%22627016b7-1c443%22	https://www.bite.lv/sites/default/files/video_thumbnails/zrc-91leo8Y.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/zrc-91leo8Y.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:54	50583/50583	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/sHB7rX_fXMk?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/sHB7rX_fXMk4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:55	100577/100577	---M-Z	200	added ('OK')	image/jpeg	etag:%22627a416a-188e1%22	https://www.bite.lv/sites/default/files/video_thumbnails/sHB7rX_fXMk.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/sHB7rX_fXMk.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:55	50581/50581	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/ybMYic8_5kc?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/ybMYic8_5kc4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:56	91629/91629	---M-Z	200	added ('OK')	image/jpeg	etag:%22627a416b-165ed%22	https://www.bite.lv/sites/default/files/video_thumbnails/ybMYic8_5kc.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/ybMYic8_5kc.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:56	50581/50581	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/asq1QBbfUWE?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/asq1QBbfUWE4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:57	125223/125223	---MCZ	200	added ('OK')	image/jpeg	etag:%22627a416b-1e927%22	https://www.bite.lv/sites/default/files/video_thumbnails/asq1QBbfUWE.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/asq1QBbfUWE.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:57	50581/50581	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/d7pE8RJDuPI?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/d7pE8RJDuPI4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:58	120036/120036	---M-Z	200	added ('OK')	image/jpeg	etag:%22627a416b-1d4e4%22	https://www.bite.lv/sites/default/files/video_thumbnails/d7pE8RJDuPI.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/d7pE8RJDuPI.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:58	50583/50583	---M-Z	200	added ('OK')	text/html		https://www.bite.lv/lv/%22https://www.youtube.com/embed/tNYoR-aTN5I?autoplay=0&amp;start=0&amp;rel=0&amp;enablejsapi=1&amp;showinfo=0%22></iframe>	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/lv/_https_/www.youtube.com/embed/tNYoR-aTN5I4d80.html	(from https://www.bite.lv/lv/hokejs)
13:27:59	10803/10803	---M-Z	200	added ('OK')	image/jpeg	etag:%22627a416b-2a33%22	https://www.bite.lv/sites/default/files/video_thumbnails/tNYoR-aTN5I.jpg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/video_thumbnails/tNYoR-aTN5I.jpg	(from https://www.bite.lv/lv/hokejs)
13:27:59	579/579	---M-Z	200	added ('OK')	image/svg+xml	etag:%226203ce6e-243%22	https://www.bite.lv/themes/custom/bite_theme/images/ice-hockey/home.svg	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/themes/custom/bite_theme/images/ice-hockey/home.svg	(from https://www.bite.lv/lv/hokejs)
13:27:59	653/653	---M-Z	200	added ('OK')	image/png	etag:%22608115d7-28d%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/04/lat_1.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/04/lat_1.png	(from https://www.bite.lv/lv/hokejs)
13:28:00	132823/132823	---MCZ	200	added ('OK')	image/png	etag:%22608115e4-206d7%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/04/kaz.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/04/kaz.png	(from https://www.bite.lv/lv/hokejs)
13:28:00	653/653	---M-Z	200	added ('OK')	image/png	etag:%226081161b-28d%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/04/lat_2.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/04/lat_2.png	(from https://www.bite.lv/lv/hokejs)
13:28:00	2022/2022	---M-Z	200	added ('OK')	image/png	etag:%2260811627-7e6%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/04/ita.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/04/ita.png	(from https://www.bite.lv/lv/hokejs)
13:28:01	653/653	---M-Z	200	added ('OK')	image/png	etag:%226081167f-28d%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/04/lat_3.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/04/lat_3.png	(from https://www.bite.lv/lv/hokejs)
13:28:01	29808/29808	---M-Z	200	added ('OK')	image/png	etag:%2260811689-7470%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/04/usa.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/04/usa.png	(from https://www.bite.lv/lv/hokejs)
13:28:01	653/653	---M-Z	200	added ('OK')	image/png	etag:%22608116bb-28d%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/04/lat_4.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/04/lat_4.png	(from https://www.bite.lv/lv/hokejs)
13:28:01	1884/1884	---M-Z	200	added ('OK')	image/png	etag:%22608116cc-75c%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/04/nor.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/04/nor.png	(from https://www.bite.lv/lv/hokejs)
13:28:02	653/653	---M-Z	200	added ('OK')	image/png	etag:%22608116fd-28d%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/04/lat_5.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/04/lat_5.png	(from https://www.bite.lv/lv/hokejs)
13:28:02	1960/1960	---M-Z	200	added ('OK')	image/png	etag:%2260811705-7a8%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/04/fin.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/04/fin.png	(from https://www.bite.lv/lv/hokejs)
13:28:02	653/653	---M-Z	200	added ('OK')	image/png	etag:%226081173a-28d%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/04/lat_6.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/04/lat_6.png	(from https://www.bite.lv/lv/hokejs)
13:28:02	989/989	---M-Z	200	added ('OK')	image/png	etag:%2260811743-3dd%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/04/ger.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/04/ger.png	(from https://www.bite.lv/lv/hokejs)
13:28:03	653/653	---M-Z	200	added ('OK')	image/png	etag:%2260811975-28d%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/04/lat_7.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/04/lat_7.png	(from https://www.bite.lv/lv/hokejs)
13:28:03	529/529	---M-Z	200	added ('OK')	image/png	etag:%2260811982-211%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/04/sui.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/04/sui.png	(from https://www.bite.lv/lv/hokejs)
13:28:03	653/653	---M-Z	200	added ('OK')	image/png	etag:%22608119b7-28d%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/04/lat_8.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/04/lat_8.png	(from https://www.bite.lv/lv/hokejs)
13:28:03	529/529	---M-Z	200	added ('OK')	image/png	etag:%22608119c2-211%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/04/sui_0.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/04/sui_0.png	(from https://www.bite.lv/lv/hokejs)
13:28:04	653/653	---M-Z	200	added ('OK')	image/png	etag:%2260f03a2e-28d%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/07/lat.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/07/lat.png	(from https://www.bite.lv/lv/hokejs)
13:28:04	1884/1884	---M-Z	200	added ('OK')	image/png	etag:%2260f03a3d-75c%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/07/nor.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/07/nor.png	(from https://www.bite.lv/lv/hokejs)
13:28:04	653/653	---M-Z	200	added ('OK')	image/png	etag:%2260f03b6f-28d%22	https://www.bite.lv/sites/default/files/ice-hockey/2021/07/lat_0.png	C:/Users/batdo/Desktop/snap/Snap/www.bite.lv/sites/default/files/ice-hockey/2021/07/lat_0.png	(from https://www.bite.lv/lv/hokejs)
